// Reference=MNI
// Makowski, 2016
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54

// Murphy,2010
// Subjects=21
-10	-78	46
-40	-62	32
10	-72	0

// Pankow, 2016
// Subjects=64
-9	26	61
-15	35	49
-18	56	28
-12	44	37
-6	47	46
-42	14	43
-45	17	40
9	38	1
-6	47	-2

// Pauly, 2013
// Subjects=26
-40	-10	-26
49	-7	46
36	-20	43

// Bedford, 2012
// Subjects=19
-6.82	44.85	37.24
-2.27	-54.39	13.5
2.49	40.67	31.59
-4.97	40.27	35.93
41.96	-35.96	34.91
29.62	73.77	18.97
6.56	40.64	2.83
14.97	-70.72	35.67
-14.68	-60.84	41.51
-7.05	23.05	48.68
34.26	44.63	9.09
-14.73	37.96	2.22
44.88	-32.13	24.51
-39.38	-28.4	27.95

// Jimenez, 2018
// Subjects=36
-44	-68	-14
44	22	24

// Liu, 2014
// Subjects=30
-54	-42	-24
-30	9	3
42	0	-15
60	-39	3

// Blackwood, 2004
// Subjects=16
0.95	38.03	-3.88
10.06	-45.98	15.48

// Tan, 2015
// Subjects=35
-6	36	15

// van der Meer, 2013
// Subjects=68
-6	-38	28

// Vinogradov, 2008
// Subjects=16
6	51	20
6	59	17
18	20	47
-4	-14	62
-4	-11	50
0	-21	53
22	9	-9
14	-74	-5
-2	12	36
-16	8	-2
-14	-2	4

// Hashimoto, 2017
// Subjects=50
-36	-54	24

// Blair, 2011
// Subjects=15
2.04	52.79	2.63
-42.68	25.62	13.23
54.6	29.89	18.45
-20.23	41.25	20.59
-35.92	1.8	48.61
-45.7	-43.81	10.17
49.21	-21.18	-8.43
53.35	2.74	-16.06
-62.54	-56.66	38.2
-28.63	-58.31	0.04
31.21	-76.61	-8.04
-27.97	82.47	3.83
48.28	45.14	37.32
21.37	-21.94	-15.86
20.39	55.92	27.81
-26.53	41.27	35.15

// Bluhm, 2012
// Subjects=35
2	58	-12

// Fuentes-Claramonte, 2020
// Subjects=50
-52	14	36

// Herold, 2017
// Subjects=28
-6	54	10

// Furuichi, 2019
// Subjects=28
54.72	-39.83	44.37
34.08	22.72	48.61

// shad, 2012
// Subjects=32
9   -45	    0

// Lemogne, 2009
// Subjects=30
6	48	18
-3	33	36
9	24	39
-48	18	24
-18	48	18

// Marchewka, 2019
// Subjects=30
59.46	-20.67	-3.55
59.68	-49.72	7.16

// Sarsam, 2013
// Subjects=27
-1	21	48

// McAdams, 2016
// Subjects=41
16	56	16

// Lythe, 2022
// Subjects=106
6	22	-2
// nullstudy1
// Subjects=28
-24.000	-44.000	36.000
14.000	8.000	0.000

// nullstudy2
// Subjects=15
-22.000	10.000	52.000

// nullstudy3
// Subjects=68
44.000	-12.000	14.000
40.000	46.000	28.000
44.000	-46.000	4.000
50.000	-56.000	0.000
50.000	0.000	6.000
-36.000	30.000	-4.000
16.000	-44.000	12.000
-30.000	-56.000	-30.000
26.000	-46.000	26.000
-30.000	2.000	52.000
-4.000	-48.000	58.000

// nullstudy4
// Subjects=16
-36.000	-32.000	6.000
30.000	16.000	-30.000
-42.000	-34.000	18.000
-36.000	30.000	-18.000
-50.000	-18.000	40.000
14.000	-58.000	-44.000
30.000	-52.000	70.000
16.000	-80.000	36.000
-18.000	6.000	-18.000
58.000	-16.000	18.000
14.000	-72.000	48.000

// nullstudy5
// Subjects=35
-48.000	-68.000	44.000

// nullstudy6
// Subjects=26
0.000	-50.000	-14.000
-30.000	-64.000	-54.000

// nullstudy7
// Subjects=106
12.000	-88.000	26.000
12.000	44.000	20.000
-26.000	42.000	16.000
16.000	42.000	-24.000
34.000	-68.000	-56.000
-18.000	-30.000	-40.000
38.000	-88.000	-12.000
-66.000	-38.000	16.000
-28.000	-50.000	0.000
-56.000	12.000	38.000
-46.000	40.000	-10.000

// nullstudy8
// Subjects=28
52.000	22.000	10.000

// nullstudy9
// Subjects=35
-16.000	-22.000	74.000
-22.000	20.000	64.000
-66.000	-34.000	10.000
42.000	-76.000	-4.000
6.000	-12.000	-10.000
10.000	-90.000	18.000
-50.000	-48.000	34.000
24.000	6.000	16.000
-54.000	16.000	0.000

// nullstudy10
// Subjects=50
64.000	-28.000	44.000

// nullstudy11
// Subjects=30
-44.000	-36.000	36.000
-22.000	-18.000	8.000
-42.000	44.000	24.000
0.000	-6.000	72.000
-34.000	-76.000	-28.000
-46.000	32.000	38.000
52.000	-64.000	40.000
-52.000	-64.000	4.000
-26.000	-60.000	0.000

// nullstudy12
// Subjects=19
-6.000	16.000	70.000

// nullstudy13
// Subjects=50
-28.000	-36.000	28.000

// nullstudy14
// Subjects=68
10.000	14.000	60.000

// nullstudy15
// Subjects=68
54.000	-60.000	-18.000

// nullstudy16
// Subjects=35
