// Reference=MNI
// Murphy, 2010
// Subjects=21
-10	-78	46
-40	-62	32
10	-72	0

// Pankow, 2016
// Subjects=64
-9	26	61
-15	35	49
-18	56	28
-12	44	37
-6	47	46
-42	14	43
-45	17	40
9	38	1
-6	47	-2

// Pauly, 2013
// Subjects=26
-40	-10	-26

// Bedford, 2012
// Subjects=19
-6.82	44.85	37.24
-2.27	-54.39	13.5
2.49	40.67	31.59
-4.97	40.27	35.93
41.96	-35.96	34.91
29.62	73.77	18.97

// Jimenez, 2018
// Subjects=36
-44	-68	-14
44	22	24

// Makowski1, 2016
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54

// Liu, 2014
// Subjects=30
-54	-42	-24

// Tan, 2015
// Subjects=35
-6	36	15

// van der Meer, 2013
// Subjects=68
-6	-38	28

// Vinogradov, 2008
// Subjects=16
6	51	20
6	59	17
18	20	47

// Blackwood, 2004
// Subjects=16
0.95	38.03	-3.88

// Hashimoto, 2017
// Subjects=50
-36	-54	24

// Blair, 2011
// Subjects=15
2.04	52.79	2.63

// Bluhm, 2012
// Subjects=35
2	58	-12

// Fuentes-Claramonte, 2020
// Subjects=50
-52	14	36

// Herold, 2017
// Subjects=28
-6	54	10

// Makowski2,2015
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54
// nullstudy1
// Subjects=28
-12.000	4.000	38.000
-44.000	-72.000	40.000
26.000	12.000	-32.000
-22.000	-68.000	42.000
52.000	-50.000	-34.000
-4.000	-66.000	38.000

// nullstudy2
// Subjects=36
-40.000	4.000	46.000
50.000	26.000	32.000

// nullstudy3
// Subjects=15
44.000	-12.000	-4.000
12.000	68.000	4.000
-32.000	-94.000	14.000

// nullstudy4
// Subjects=50
-46.000	-8.000	-44.000

// nullstudy5
// Subjects=35
8.000	22.000	-28.000

// nullstudy6
// Subjects=50
-24.000	50.000	42.000

// nullstudy7
// Subjects=35
-8.000	-60.000	-36.000

// nullstudy8
// Subjects=19
-44.000	-42.000	-32.000
-18.000	4.000	18.000
-6.000	-90.000	18.000

// nullstudy9
// Subjects=15
-36.000	-10.000	20.000

// nullstudy10
// Subjects=68
68.000	-10.000	28.000
-30.000	-86.000	-28.000
-34.000	-54.000	-16.000

// nullstudy11
// Subjects=19
0.000	-52.000	-8.000
14.000	-80.000	-34.000
36.000	-40.000	64.000

// nullstudy12
// Subjects=35
-6.000	70.000	4.000

// nullstudy13
// Subjects=19
-2.000	52.000	42.000
6.000	-50.000	-62.000
-4.000	40.000	34.000
4.000	-50.000	-64.000
-60.000	-16.000	32.000

// nullstudy14
// Subjects=21
-60.000	-16.000	50.000

// nullstudy15
// Subjects=36
0.000	34.000	50.000

// nullstudy16
// Subjects=21
64.000	-52.000	-18.000

// nullstudy17
// Subjects=30
40.000	-30.000	-28.000

// nullstudy18
// Subjects=64
-38.000	-30.000	16.000
24.000	-50.000	58.000
-36.000	-4.000	-46.000
44.000	10.000	24.000
-26.000	-6.000	-36.000

// nullstudy19
// Subjects=21
-16.000	-46.000	76.000
50.000	-66.000	14.000
34.000	2.000	44.000
46.000	-48.000	42.000
38.000	60.000	4.000
-66.000	-4.000	0.000

// nullstudy20
// Subjects=30
-22.000	-34.000	10.000

// nullstudy21
// Subjects=26
70.000	-28.000	10.000

// nullstudy22
// Subjects=19
-18.000	-80.000	42.000

// nullstudy23
// Subjects=50
48.000	-62.000	-44.000

// nullstudy24
// Subjects=30
4.000	-48.000	-68.000
12.000	-34.000	50.000
38.000	-34.000	22.000
34.000	56.000	10.000
46.000	-54.000	56.000

// nullstudy25
// Subjects=68
-54.000	-22.000	10.000
-30.000	18.000	56.000
20.000	-54.000	20.000

// nullstudy26
// Subjects=68
-26.000	-52.000	-6.000

// nullstudy27
// Subjects=35
-62.000	-12.000	28.000
-42.000	-82.000	28.000
26.000	-40.000	-44.000
-54.000	8.000	-32.000
14.000	-48.000	-64.000

// nullstudy28
// Subjects=30
-2.000	-90.000	-2.000

// nullstudy29
// Subjects=68
4.000	-60.000	-20.000

// nullstudy30
// Subjects=68
-22.000	56.000	-8.000
42.000	-56.000	-18.000

// nullstudy31
// Subjects=30
-2.000	46.000	12.000
-64.000	-34.000	24.000
-40.000	62.000	-2.000
-60.000	-8.000	24.000
-2.000	-56.000	-32.000
-40.000	-16.000	4.000

// nullstudy32
// Subjects=28
10.000	-56.000	-26.000

// nullstudy33
// Subjects=50
-6.000	44.000	6.000
-48.000	-48.000	-12.000
60.000	14.000	22.000
-50.000	-44.000	-38.000
50.000	-28.000	0.000
-52.000	-34.000	46.000

// nullstudy34
// Subjects=19
-46.000	16.000	10.000

// nullstudy35
// Subjects=15
-44.000	6.000	52.000

// nullstudy36
// Subjects=26
12.000	-12.000	48.000

// nullstudy37
// Subjects=16
-8.000	-22.000	30.000

// nullstudy38
// Subjects=28
42.000	-38.000	50.000

// nullstudy39
// Subjects=30
4.000	54.000	34.000

// nullstudy40
// Subjects=35
-42.000	-66.000	-56.000

// nullstudy41
// Subjects=19
14.000	14.000	8.000

// nullstudy42
// Subjects=30
44.000	26.000	34.000

// nullstudy43
// Subjects=21
-46.000	-70.000	-32.000
56.000	-10.000	8.000
-52.000	-18.000	10.000

// nullstudy44
// Subjects=64
62.000	-60.000	16.000

// nullstudy45
// Subjects=50
30.000	-20.000	-26.000

// nullstudy46
// Subjects=21
18.000	-72.000	-10.000
58.000	-56.000	38.000
20.000	-34.000	-28.000

// nullstudy47
// Subjects=19
6.000	-10.000	50.000

// nullstudy48
// Subjects=35
58.000	18.000	24.000
-34.000	-54.000	48.000
38.000	-18.000	38.000

// nullstudy49
// Subjects=16
-34.000	8.000	10.000

// nullstudy50
// Subjects=35
8.000	-38.000	46.000

// nullstudy51
// Subjects=21
56.000	-60.000	10.000

// nullstudy52
// Subjects=16
-56.000	2.000	-36.000

// nullstudy53
// Subjects=16
48.000	8.000	-34.000

// nullstudy54
// Subjects=30
22.000	40.000	-14.000

// nullstudy55
// Subjects=50
40.000	-74.000	-38.000
-4.000	-22.000	66.000
6.000	14.000	58.000

// nullstudy56
// Subjects=30
62.000	-8.000	10.000
60.000	-50.000	32.000
4.000	10.000	30.000
50.000	10.000	-20.000
-38.000	10.000	-46.000

// nullstudy57
// Subjects=26
-44.000	-42.000	-18.000

// nullstudy58
// Subjects=19
12.000	-76.000	10.000
34.000	46.000	-20.000
-36.000	-20.000	42.000
-28.000	-70.000	30.000
34.000	-36.000	-28.000

// nullstudy59
// Subjects=16
30.000	-18.000	72.000

// nullstudy60
// Subjects=50
-34.000	-10.000	12.000

// nullstudy61
// Subjects=64
44.000	-22.000	-24.000
-20.000	36.000	42.000
-50.000	2.000	-20.000
10.000	24.000	44.000
-4.000	48.000	18.000
-24.000	-102.000	6.000

// nullstudy62
// Subjects=35
-46.000	-2.000	6.000
-38.000	20.000	0.000
30.000	28.000	-2.000
-18.000	-46.000	-10.000
42.000	-42.000	-24.000

// nullstudy63
// Subjects=35
0.000	6.000	10.000

// nullstudy64
// Subjects=19
8.000	18.000	64.000

// nullstudy65
// Subjects=50
4.000	60.000	32.000
-18.000	-84.000	-36.000
-46.000	-80.000	-14.000
-56.000	-14.000	6.000
56.000	-28.000	16.000
24.000	18.000	44.000
-6.000	-28.000	8.000
8.000	-68.000	16.000
60.000	8.000	-2.000

// nullstudy66
// Subjects=35
-56.000	-34.000	32.000

// nullstudy67
// Subjects=15
-54.000	-26.000	10.000

// nullstudy68
// Subjects=15
-24.000	-78.000	-44.000
-24.000	-14.000	-28.000
-12.000	44.000	-2.000
40.000	-66.000	10.000
-24.000	-52.000	72.000

// nullstudy69
// Subjects=16
-40.000	-86.000	20.000
-40.000	34.000	-2.000
-42.000	-76.000	0.000
4.000	-56.000	-2.000
-16.000	-44.000	74.000

// nullstudy70
// Subjects=35
16.000	-88.000	-40.000

// nullstudy71
// Subjects=30
2.000	-44.000	72.000
-6.000	-50.000	26.000
16.000	-56.000	-62.000

// nullstudy72
// Subjects=36
-16.000	-40.000	-40.000
0.000	-58.000	-54.000
-6.000	-16.000	60.000
-50.000	-70.000	10.000
-4.000	-88.000	20.000
18.000	-30.000	-8.000
-50.000	46.000	-8.000
16.000	48.000	42.000
-18.000	-26.000	70.000

// nullstudy73
// Subjects=28
14.000	-70.000	32.000
34.000	-14.000	6.000
60.000	0.000	2.000

// nullstudy74
// Subjects=50
8.000	44.000	-16.000
-14.000	-48.000	-44.000
14.000	24.000	-8.000
-58.000	-32.000	14.000
44.000	-10.000	10.000

// nullstudy75
// Subjects=15
-10.000	50.000	-4.000

// nullstudy76
// Subjects=26
-48.000	-26.000	18.000

// nullstudy77
// Subjects=16
-42.000	6.000	-4.000

// nullstudy78
// Subjects=16
-12.000	-70.000	-52.000

// nullstudy79
// Subjects=35
50.000	-42.000	2.000

// nullstudy80
// Subjects=68
46.000	-4.000	-12.000
-34.000	-26.000	10.000
60.000	-64.000	6.000

// nullstudy81
// Subjects=50
40.000	4.000	-46.000

// nullstudy82
// Subjects=68
-40.000	38.000	-12.000

// nullstudy83
// Subjects=68
16.000	-60.000	-4.000

// nullstudy84
// Subjects=50
32.000	28.000	52.000

// nullstudy85
// Subjects=50
40.000	-82.000	-34.000
