// Reference=MNI
// Murphy, 2010
// Subjects=21
-10	-78	46
-40	-62	32
10	-72	0

// Pankow, 2016
// Subjects=64
-9	26	61
-15	35	49
-18	56	28
-12	44	37
-6	47	46
-42	14	43
-45	17	40
9	38	1
-6	47	-2

// Pauly, 2013
// Subjects=26
-40	-10	-26

// Bedford, 2012
// Subjects=19
-6.82	44.85	37.24
-2.27	-54.39	13.5
2.49	40.67	31.59
-4.97	40.27	35.93
41.96	-35.96	34.91
29.62	73.77	18.97

// Jimenez, 2018
// Subjects=36
-44	-68	-14
44	22	24

// Makowski1, 2016
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54

// Liu, 2014
// Subjects=30
-54	-42	-24

// Tan, 2015
// Subjects=35
-6	36	15

// van der Meer, 2013
// Subjects=68
-6	-38	28

// Vinogradov, 2008
// Subjects=16
6	51	20
6	59	17
18	20	47

// Blackwood, 2004
// Subjects=16
0.95	38.03	-3.88

// Hashimoto, 2017
// Subjects=50
-36	-54	24

// Blair, 2011
// Subjects=15
2.04	52.79	2.63

// Bluhm, 2012
// Subjects=35
2	58	-12

// Fuentes-Claramonte, 2020
// Subjects=50
-52	14	36

// Herold, 2017
// Subjects=28
-6	54	10

// Makowski2,2015
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54
// nullstudy1
// Subjects=64
-46.000	-10.000	34.000
-32.000	-24.000	68.000
66.000	-38.000	22.000

// nullstudy2
// Subjects=35
-54.000	-36.000	34.000

// nullstudy3
// Subjects=68
-30.000	-44.000	-54.000
-46.000	-4.000	-36.000
2.000	-64.000	-48.000

// nullstudy4
// Subjects=16
-38.000	20.000	36.000
-34.000	-34.000	-4.000
-54.000	-36.000	30.000
-32.000	-52.000	-50.000
14.000	-42.000	0.000

// nullstudy5
// Subjects=36
-42.000	16.000	54.000
16.000	-42.000	-22.000
26.000	-34.000	-34.000
-8.000	-20.000	30.000
-4.000	-76.000	-14.000

// nullstudy6
// Subjects=30
-8.000	-30.000	56.000
40.000	-70.000	-44.000
-28.000	46.000	38.000
-12.000	-60.000	-50.000
48.000	46.000	16.000

// nullstudy7
// Subjects=26
-52.000	-8.000	54.000
4.000	-80.000	36.000

// nullstudy8
// Subjects=64
-20.000	-60.000	-6.000

// nullstudy9
// Subjects=15
-52.000	-60.000	40.000

// nullstudy10
// Subjects=36
32.000	12.000	-4.000
50.000	-32.000	26.000
-62.000	-54.000	-4.000

// nullstudy11
// Subjects=64
38.000	4.000	36.000
-64.000	0.000	28.000
-12.000	-34.000	-38.000

// nullstudy12
// Subjects=19
6.000	68.000	22.000

// nullstudy13
// Subjects=30
10.000	-70.000	6.000
-30.000	-50.000	-60.000
8.000	6.000	14.000
10.000	-78.000	12.000
20.000	-80.000	-50.000

// nullstudy14
// Subjects=50
32.000	8.000	-26.000
-68.000	-46.000	18.000

// nullstudy15
// Subjects=30
-8.000	-32.000	-14.000

// nullstudy16
// Subjects=30
-24.000	-2.000	-42.000
54.000	14.000	24.000
-42.000	-6.000	46.000
-36.000	-54.000	-14.000
14.000	-12.000	-26.000
-10.000	-66.000	0.000
-42.000	-54.000	64.000
-2.000	-44.000	-16.000
2.000	38.000	44.000

// nullstudy17
// Subjects=16
62.000	4.000	32.000
-16.000	-52.000	-2.000
-38.000	4.000	34.000
44.000	-62.000	-48.000
4.000	48.000	-24.000
54.000	-24.000	-8.000
48.000	14.000	-26.000
62.000	-54.000	24.000
58.000	-58.000	-14.000

// nullstudy18
// Subjects=30
-14.000	-74.000	-6.000

// nullstudy19
// Subjects=36
-56.000	26.000	4.000

// nullstudy20
// Subjects=30
44.000	-32.000	38.000

// nullstudy21
// Subjects=30
54.000	10.000	-22.000
30.000	-14.000	-22.000
10.000	62.000	28.000
10.000	-46.000	-38.000
4.000	0.000	40.000

// nullstudy22
// Subjects=50
-18.000	-10.000	-14.000

// nullstudy23
// Subjects=15
-16.000	-22.000	-22.000
-44.000	-68.000	-30.000
4.000	26.000	-10.000
34.000	-82.000	36.000
-30.000	-82.000	-30.000

// nullstudy24
// Subjects=64
48.000	-10.000	52.000
14.000	-88.000	40.000
8.000	-44.000	-46.000
28.000	-14.000	2.000
-2.000	20.000	20.000

// nullstudy25
// Subjects=50
50.000	14.000	-32.000
-26.000	6.000	58.000
-2.000	44.000	-14.000

// nullstudy26
// Subjects=68
6.000	-86.000	22.000
12.000	-54.000	-24.000
4.000	38.000	30.000
-4.000	-90.000	30.000
-38.000	32.000	-12.000

// nullstudy27
// Subjects=15
6.000	-68.000	-24.000
14.000	-98.000	28.000
-6.000	10.000	8.000
32.000	-2.000	48.000
-28.000	14.000	-34.000
-26.000	-40.000	-14.000
56.000	-30.000	48.000
8.000	42.000	30.000
64.000	-56.000	-12.000

// nullstudy28
// Subjects=50
-12.000	-52.000	-60.000

// nullstudy29
// Subjects=26
0.000	-26.000	-42.000
10.000	-50.000	2.000
-46.000	-54.000	52.000
42.000	18.000	32.000
-2.000	40.000	52.000

// nullstudy30
// Subjects=35
52.000	-54.000	34.000
-10.000	-8.000	66.000
8.000	-28.000	10.000
-26.000	-30.000	66.000
-44.000	-86.000	12.000
8.000	-48.000	-24.000
34.000	6.000	-36.000
-10.000	-8.000	0.000
-36.000	-88.000	30.000

// nullstudy31
// Subjects=68
58.000	-54.000	34.000

// nullstudy32
// Subjects=15
-2.000	-32.000	-56.000

// nullstudy33
// Subjects=50
0.000	-54.000	38.000

// nullstudy34
// Subjects=19
34.000	-66.000	44.000

// nullstudy35
// Subjects=68
-44.000	-62.000	30.000

// nullstudy36
// Subjects=35
-4.000	-8.000	52.000

// nullstudy37
// Subjects=68
-6.000	-46.000	-20.000

// nullstudy38
// Subjects=26
-12.000	-44.000	-50.000

// nullstudy39
// Subjects=21
42.000	-54.000	62.000

// nullstudy40
// Subjects=16
28.000	-6.000	-24.000

// nullstudy41
// Subjects=36
-14.000	54.000	4.000

// nullstudy42
// Subjects=28
20.000	62.000	24.000

// nullstudy43
// Subjects=64
-56.000	-42.000	54.000
8.000	10.000	-16.000
-54.000	-8.000	-28.000
42.000	-14.000	64.000
-44.000	-18.000	18.000

// nullstudy44
// Subjects=35
-2.000	68.000	-8.000

// nullstudy45
// Subjects=19
-32.000	14.000	60.000

// nullstudy46
// Subjects=26
8.000	-26.000	56.000

// nullstudy47
// Subjects=68
36.000	-54.000	-16.000

// nullstudy48
// Subjects=35
34.000	52.000	16.000
50.000	-68.000	2.000
2.000	16.000	66.000
52.000	-28.000	20.000
-20.000	34.000	-22.000
-34.000	8.000	-26.000
54.000	-30.000	0.000
36.000	18.000	-34.000
-42.000	58.000	-14.000

// nullstudy49
// Subjects=68
-18.000	6.000	18.000

// nullstudy50
// Subjects=30
-58.000	-16.000	38.000

// nullstudy51
// Subjects=21
14.000	22.000	-20.000

// nullstudy52
// Subjects=28
28.000	24.000	-2.000

// nullstudy53
// Subjects=21
2.000	58.000	14.000

// nullstudy54
// Subjects=19
-14.000	-40.000	-4.000

// nullstudy55
// Subjects=68
20.000	-32.000	-32.000

// nullstudy56
// Subjects=21
10.000	-68.000	38.000
-30.000	-36.000	-10.000
-6.000	-30.000	56.000
34.000	-50.000	-18.000
-20.000	-78.000	-36.000

// nullstudy57
// Subjects=35
16.000	-16.000	-18.000

// nullstudy58
// Subjects=64
-34.000	-4.000	-10.000
-2.000	-80.000	38.000
2.000	-94.000	14.000

// nullstudy59
// Subjects=50
66.000	-26.000	42.000
-32.000	28.000	-20.000
-40.000	46.000	4.000
-26.000	64.000	14.000
-10.000	30.000	-22.000

// nullstudy60
// Subjects=26
40.000	26.000	0.000
-62.000	-24.000	18.000
14.000	-46.000	2.000

// nullstudy61
// Subjects=30
8.000	20.000	-22.000

// nullstudy62
// Subjects=35
-48.000	-68.000	34.000

// nullstudy63
// Subjects=16
-42.000	-48.000	48.000
-6.000	-8.000	0.000
-42.000	-62.000	-32.000
-44.000	-20.000	-26.000
36.000	32.000	-20.000
48.000	46.000	22.000

// nullstudy64
// Subjects=28
34.000	58.000	-16.000
52.000	18.000	-22.000
56.000	-74.000	2.000
34.000	-66.000	-16.000
-14.000	-6.000	-18.000
2.000	20.000	38.000
-22.000	-36.000	64.000
44.000	32.000	22.000
6.000	-66.000	10.000

// nullstudy65
// Subjects=26
26.000	40.000	-20.000

// nullstudy66
// Subjects=35
42.000	-78.000	42.000
-4.000	-64.000	34.000

// nullstudy67
// Subjects=50
-2.000	-52.000	-2.000

// nullstudy68
// Subjects=28
68.000	-42.000	8.000
6.000	-26.000	-2.000
-44.000	-22.000	18.000
52.000	-34.000	-22.000
-6.000	-50.000	30.000
-54.000	-44.000	-30.000

// nullstudy69
// Subjects=50
62.000	-12.000	-16.000
-28.000	-56.000	46.000
-6.000	-72.000	56.000
58.000	20.000	16.000
-52.000	20.000	40.000

// nullstudy70
// Subjects=15
-42.000	54.000	-14.000
-28.000	-62.000	-26.000
54.000	10.000	32.000

// nullstudy71
// Subjects=36
44.000	22.000	38.000

// nullstudy72
// Subjects=36
-42.000	-12.000	34.000
-56.000	-52.000	-16.000

// nullstudy73
// Subjects=35
2.000	-16.000	-14.000

// nullstudy74
// Subjects=50
46.000	-82.000	6.000
0.000	-2.000	10.000
-28.000	-50.000	-26.000
22.000	-62.000	66.000
-32.000	8.000	-8.000

// nullstudy75
// Subjects=26
-50.000	-76.000	18.000
-4.000	-54.000	0.000
-34.000	0.000	2.000

// nullstudy76
// Subjects=64
-2.000	38.000	46.000
52.000	-14.000	-26.000
12.000	-16.000	6.000
-12.000	-74.000	6.000
-10.000	2.000	40.000

// nullstudy77
// Subjects=15
-52.000	-52.000	-8.000
32.000	-80.000	24.000
-54.000	12.000	44.000
-68.000	-10.000	-12.000
-10.000	-50.000	-58.000
-4.000	-12.000	42.000
-8.000	10.000	72.000
-32.000	-14.000	-32.000
44.000	46.000	6.000

// nullstudy78
// Subjects=16
24.000	34.000	-12.000

// nullstudy79
// Subjects=36
-8.000	-22.000	-30.000

// nullstudy80
// Subjects=30
-36.000	-20.000	2.000
