// Reference=MNI
// Makowski, 2016
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54

// Murphy,2010
// Subjects=21
-10	-78	46
-40	-62	32
10	-72	0

// Pankow, 2016
// Subjects=64
-9	26	61
-15	35	49
-18	56	28
-12	44	37
-6	47	46
-42	14	43
-45	17	40
9	38	1
-6	47	-2

// Pauly, 2013
// Subjects=26
-40	-10	-26

// Bedford, 2012
// Subjects=19
-6.82	44.85	37.24
-2.27	-54.39	13.5
2.49	40.67	31.59
-4.97	40.27	35.93
41.96	-35.96	34.91
29.62	73.77	18.97

// Jimenez, 2018
// Subjects=36
-44	-68	-14
44	22	24

// Liu, 2014
// Subjects=30
-54	-42	-24

// Tan, 2015
// Subjects=35
-6	36	15

// van der Meer, 2013
// Subjects=68
-6	-38	28

// Vinogradov, 2008
// Subjects=16
6	51	20
6	59	17
18	20	47

// Blackwood, 2004
// Subjects=16
0.95	38.03	-3.88

// Hashimoto, 2017
// Subjects=50
-36	-54	24

// Blair, 2011
// Subjects=15
2.04	52.79	2.63

// Bluhm, 2012
// Subjects=35
2	58	-12

// Fuentes-Claramonte, 2020
// Subjects=50
-52	14	36

// Herold, 2017
// Subjects=28
-6	54	10

// Makowski,2015
// Subjects=30
10	-44	38	
18	-44	40
46	-58	40
36	-54	56
40	-40	54
// nullstudy1
// Subjects=30
20.000	52.000	12.000
-10.000	-54.000	76.000
40.000	26.000	10.000

// nullstudy2
// Subjects=21
-20.000	50.000	38.000

// nullstudy3
// Subjects=30
-18.000	-26.000	6.000

// nullstudy4
// Subjects=16
-32.000	-72.000	-8.000
24.000	12.000	58.000

// nullstudy5
// Subjects=19
-56.000	-22.000	-18.000
14.000	-36.000	40.000

// nullstudy6
// Subjects=68
-30.000	-36.000	72.000

// nullstudy7
// Subjects=30
36.000	14.000	48.000
2.000	-72.000	26.000
-20.000	-10.000	38.000
-6.000	-90.000	-26.000
18.000	-8.000	66.000
-18.000	-76.000	18.000

// nullstudy8
// Subjects=50
-40.000	-52.000	-44.000

// nullstudy9
// Subjects=50
-30.000	-76.000	36.000

// nullstudy10
// Subjects=28
-52.000	-6.000	26.000

// nullstudy11
// Subjects=35
24.000	46.000	18.000

// nullstudy12
// Subjects=35
-12.000	2.000	48.000

// nullstudy13
// Subjects=28
-14.000	-40.000	76.000
56.000	4.000	-8.000
-6.000	34.000	-6.000

// nullstudy14
// Subjects=28
-18.000	34.000	-16.000

// nullstudy15
// Subjects=30
-2.000	-44.000	-20.000

// nullstudy16
// Subjects=36
52.000	30.000	30.000
0.000	-84.000	-10.000
-4.000	10.000	20.000

// nullstudy17
// Subjects=28
40.000	-42.000	-38.000
-8.000	-12.000	50.000
-66.000	-24.000	10.000

// nullstudy18
// Subjects=36
-30.000	-44.000	-28.000

// nullstudy19
// Subjects=28
38.000	-80.000	-2.000

// nullstudy20
// Subjects=28
52.000	22.000	10.000

// nullstudy21
// Subjects=15
70.000	-20.000	-14.000

// nullstudy22
// Subjects=30
44.000	-58.000	16.000

// nullstudy23
// Subjects=68
60.000	-30.000	16.000

// nullstudy24
// Subjects=16
40.000	24.000	20.000
34.000	52.000	2.000
-30.000	-46.000	44.000
-22.000	-20.000	68.000
-2.000	-6.000	30.000

// nullstudy25
// Subjects=26
50.000	-78.000	4.000

// nullstudy26
// Subjects=64
-54.000	-58.000	-32.000

// nullstudy27
// Subjects=68
-32.000	-78.000	-46.000
20.000	-72.000	0.000
0.000	-54.000	-58.000

// nullstudy28
// Subjects=15
6.000	4.000	38.000
0.000	-28.000	28.000
-26.000	-70.000	22.000
-30.000	-16.000	38.000
2.000	-32.000	12.000

// nullstudy29
// Subjects=50
-36.000	32.000	-6.000

// nullstudy30
// Subjects=28
30.000	-56.000	-38.000

// nullstudy31
// Subjects=26
4.000	-66.000	2.000
66.000	-44.000	30.000
40.000	18.000	42.000

// nullstudy32
// Subjects=30
44.000	-6.000	-6.000

// nullstudy33
// Subjects=50
-32.000	-86.000	36.000
16.000	-24.000	-6.000

// nullstudy34
// Subjects=30
36.000	8.000	-40.000

// nullstudy35
// Subjects=30
-40.000	-78.000	-20.000
46.000	24.000	-4.000
20.000	-88.000	-32.000
-8.000	2.000	-8.000
40.000	-80.000	24.000

// nullstudy36
// Subjects=36
28.000	10.000	12.000
24.000	6.000	70.000
32.000	50.000	22.000

// nullstudy37
// Subjects=50
62.000	-4.000	8.000

// nullstudy38
// Subjects=36
10.000	-70.000	-50.000

// nullstudy39
// Subjects=26
-6.000	-104.000	8.000
-12.000	-100.000	18.000
28.000	-92.000	2.000
40.000	-34.000	20.000
-56.000	-38.000	2.000

// nullstudy40
// Subjects=30
36.000	-16.000	-10.000

// nullstudy41
// Subjects=30
2.000	64.000	0.000

